date,ticker,adj_close,return,excess_return,volume,log_volume,t5yie,sofr,dgs10,vix,rf_daily,high_inflation
2022-04-01,SUSA,92.6120376586914,0.0030978343998941,0.003085929637989338,,,3.28,0.3,2.39,19.6299991607666,1.1904761904761905e-05,1
2022-04-04,SUSA,93.41289520263672,0.0086474454530065,0.008635540691101739,,,3.28,0.3,2.42,18.56999969482422,1.1904761904761905e-05,1
2022-04-05,SUSA,92.23069763183594,-0.0126556142836199,-0.01266751904552466,,,3.31,0.3,2.54,21.030000686645508,1.1904761904761905e-05,1
2022-04-06,SUSA,91.16290283203124,-0.0115774338395128,-0.011589338601417561,,,3.28,0.3,2.61,22.100000381469727,1.1904761904761905e-05,1
2022-04-07,SUSA,91.63005065917967,0.0051243193518,0.005112414589895239,,,3.26,0.3,2.66,21.549999237060547,1.1904761904761905e-05,1
2022-04-08,SUSA,91.19149780273438,-0.0047861247842863,-0.004798029546191062,,,3.33,0.3,2.72,21.15999984741211,1.1904761904761905e-05,1
2022-04-11,SUSA,89.76142883300781,-0.0156820427801294,-0.01569394754203416,,,3.37,0.3,2.79,24.3700008392334,1.1904761904761905e-05,1
2022-04-12,SUSA,89.12265014648438,-0.0071164050620431,-0.007127912998551036,,,3.31,0.29,2.72,24.260000228881836,1.1507936507936508e-05,1
2022-04-13,SUSA,90.22857666015624,0.0124090398103529,0.012397531873844963,,,3.25,0.29,2.7,21.81999969482422,1.1507936507936508e-05,1
2022-04-14,SUSA,88.91291046142578,-0.0145814801411076,-0.014592988077615537,,,3.33,0.29,2.83,22.700000762939453,1.1507936507936508e-05,1
2022-04-18,SUSA,88.77943420410156,-0.0015012022059734,-0.0015127101424813366,,,3.36,0.29,2.85,22.170000076293945,1.1507936507936508e-05,1
2022-04-19,SUSA,90.45738983154295,0.0189002739483992,0.01888916283728809,,,3.36,0.28,2.93,21.3700008392334,1.1111111111111113e-05,1
2022-04-20,SUSA,90.77200317382812,0.0034780280845052,0.003467313798790914,,,3.36,0.27,2.85,20.31999969482422,1.0714285714285714e-05,1
2022-04-21,SUSA,89.47539520263672,-0.0142842277999352,-0.01429454526025266,,,3.37,0.26,2.9,22.68000030517578,1.0317460317460317e-05,1
2022-04-22,SUSA,87.13005065917969,-0.0262121730576935,-0.026222887343407785,,,3.37,0.27,2.9,28.209999084472656,1.0714285714285714e-05,1
2022-04-25,SUSA,87.60675811767578,0.0054712175063549,0.0054605032206406145,,,3.27,0.27,2.81,27.020000457763672,1.0714285714285714e-05,1
2022-04-26,SUSA,85.12796020507812,-0.0282945969678283,-0.028305311253542582,,,3.25,0.27,2.77,33.52000045776367,1.0714285714285714e-05,1
2022-04-27,SUSA,85.4711685180664,0.0040316755172034,0.004020564406092289,,,3.28,0.28,2.82,31.600000381469727,1.1111111111111113e-05,1
2022-04-28,SUSA,87.33981323242188,0.0218628661191226,0.021851755008011488,,,3.39,0.28,2.85,29.989999771118164,1.1111111111111113e-05,1
2022-04-29,SUSA,84.44152069091797,-0.0331840936480044,-0.03319520475911551,,,3.3,0.28,2.89,33.400001525878906,1.1111111111111113e-05,1
2022-05-02,SUSA,84.9944839477539,0.0065484758245881,0.006536571062683338,,,3.21,0.3,2.99,32.34000015258789,1.1904761904761905e-05,1
2022-05-03,SUSA,85.56652069091797,0.0067302807969948,0.006718376035090038,,,3.21,0.3,2.97,29.25,1.1904761904761905e-05,1
2022-05-04,SUSA,88.18832397460938,0.0306405269551843,0.03062862219327954,,,3.24,0.3,2.93,25.420000076293945,1.1904761904761905e-05,1
2022-05-05,SUSA,84.96588134765625,-0.036540467963547,-0.03657181716989621,,,3.23,0.79,3.05,31.200000762939453,3.134920634920635e-05,1
2022-05-06,SUSA,84.1936264038086,-0.009089000568214,-0.009119952949166382,,,3.22,0.78,3.12,30.190000534057617,3.095238095238095e-05,1
2022-05-09,SUSA,81.71483612060547,-0.0294415431319513,-0.029472495512903683,,,3.06,0.78,3.05,34.75,3.095238095238095e-05,1
2022-05-10,SUSA,81.79109191894531,0.0009331940435797,0.000902241662627319,,,2.92,0.78,2.99,32.9900016784668,3.095238095238095e-05,1
2022-05-11,SUSA,80.18942260742188,-0.0195824419743739,-0.01961339435532628,,,3.0,0.78,2.91,32.560001373291016,3.095238095238095e-05,1
2022-05-12,SUSA,80.43729400634766,0.0030910734965541,0.0030597242902048937,,,2.89,0.79,2.84,31.770000457763672,3.134920634920635e-05,1
2022-05-13,SUSA,82.45845794677734,0.0251271995831956,0.025095850376846394,,,3.03,0.79,2.93,28.8700008392334,3.134920634920635e-05,1
2022-05-16,SUSA,81.94363403320312,-0.0062434336803449,-0.006275179712090932,,,3.04,0.8,2.88,27.469999313354492,3.1746031746031745e-05,1
2022-05-17,SUSA,83.61207580566406,0.0203608467228204,0.020329100691074367,,,3.08,0.8,2.98,26.100000381469727,3.1746031746031745e-05,1
2022-05-18,SUSA,80.15127563476562,-0.0413911523850002,-0.04142250159134941,,,3.05,0.79,2.89,30.959999084472656,3.134920634920635e-05,1
2022-05-19,SUSA,79.70317840576172,-0.005590643760254,-0.0056219929666032065,,,2.97,0.79,2.84,29.350000381469727,3.134920634920635e-05,1
2022-05-20,SUSA,79.61737823486328,-0.0010764962278121,-0.001107448608764481,,,2.88,0.78,2.78,29.43000030517578,3.095238095238095e-05,1
2022-05-23,SUSA,80.96163940429688,0.0168840170228685,0.01685306464191612,,,2.92,0.78,2.86,28.479999542236328,3.095238095238095e-05,1
2022-05-24,SUSA,80.32288360595703,-0.0078896104752782,-0.007920562856230582,,,2.87,0.78,2.76,29.450000762939453,3.095238095238095e-05,1
2022-05-25,SUSA,81.13327026367188,0.0100891131061775,0.010058160725225118,,,2.88,0.78,2.75,28.3700008392334,3.095238095238095e-05,1
2022-05-26,SUSA,82.90657043457031,0.0218566337229531,0.02182568134200072,,,2.96,0.78,2.75,27.5,3.095238095238095e-05,1
2022-05-27,SUSA,85.07076263427734,0.0261039889644814,0.026073036583529018,,,2.95,0.78,2.74,25.719999313354492,3.095238095238095e-05,1
2022-05-31,SUSA,84.3652572631836,-0.0082931591212688,-0.008324508327618007,,,2.96,0.79,2.85,26.190000534057617,3.134920634920635e-05,1
2022-06-01,SUSA,83.59300231933594,-0.0091537081602033,-0.009185454191949332,,,2.96,0.8,2.94,25.690000534057617,3.1746031746031745e-05,1
2022-06-02,SUSA,85.46163177490234,0.0223538980981685,0.022322548891819297,,,2.97,0.79,2.92,24.719999313354492,3.134920634920635e-05,1
2022-06-03,SUSA,84.06968688964844,-0.0162873661120835,-0.01631831849303588,,,3.04,0.78,2.96,24.790000915527344,3.095238095238095e-05,1
2022-06-06,SUSA,84.20316314697266,0.0015876859098977,0.0015567335289453192,,,3.05,0.78,3.04,25.06999969482422,3.095238095238095e-05,1
2022-06-07,SUSA,84.9944839477539,0.0093977562268063,0.009367200671250743,,,3.03,0.77,2.98,24.020000457763672,3.0555555555555554e-05,1
2022-06-08,SUSA,83.91716003417969,-0.0126752215383347,-0.012705380268493431,,,3.06,0.76,3.03,23.959999084472656,3.0158730158730158e-05,1
2022-06-09,SUSA,82.08206939697266,-0.0218678829986571,-0.021897644903419004,,,3.08,0.75,3.04,26.09000015258789,2.9761904761904762e-05,1
2022-06-10,SUSA,79.6639404296875,-0.0294598928249528,-0.029489654729714702,,,3.13,0.75,3.15,27.75,2.9761904761904762e-05,1
2022-06-13,SUSA,76.57681274414062,-0.0387518828330066,-0.038780851086974856,,,3.11,0.73,3.43,34.02000045776367,2.896825396825397e-05,1
2022-06-14,SUSA,76.31873321533203,-0.0033702046293163,-0.0033975855816972523,,,2.88,0.69,3.49,32.689998626708984,2.738095238095238e-05,1
2022-06-15,SUSA,77.32231903076172,0.0131499275885265,0.013122149810748723,,,3.0,0.7,3.33,29.6200008392334,2.7777777777777776e-05,1
2022-06-16,SUSA,74.6461410522461,-0.0346106791940751,-0.03466821887661478,,,2.87,1.45,3.28,32.95000076293945,5.7539682539682534e-05,1
2022-06-17,SUSA,74.8946304321289,0.0033288978690657,0.0032713581865260175,,,2.8,1.45,3.25,31.1299991607666,5.7539682539682534e-05,1
2022-06-21,SUSA,76.57681274414062,0.0224606530842841,0.022403113401744418,,,2.84,1.45,3.31,30.190000534057617,5.7539682539682534e-05,1
2022-06-22,SUSA,76.5672378540039,-0.0001250364149878,-0.00018257609752748256,,,2.74,1.45,3.16,28.950000762939453,5.7539682539682534e-05,1
2022-06-23,SUSA,77.45610046386719,0.0116089157030601,0.011551772845917244,,,2.69,1.44,3.09,29.049999237060547,5.714285714285714e-05,1
2022-06-24,SUSA,79.86466979980469,0.0310959281646392,0.031037991656702693,,,2.82,1.46,3.13,27.229999542236328,5.793650793650794e-05,1
2022-06-27,SUSA,79.5970458984375,-0.0033509673556284,-0.0034104911651522095,,,2.79,1.5,3.2,26.950000762939453,5.9523809523809524e-05,1
2022-06-28,SUSA,77.93399810791016,-0.0208933355723944,-0.020953653032711864,,,2.73,1.52,3.2,28.360000610351562,6.0317460317460316e-05,1
2022-06-29,SUSA,77.87665557861328,-0.0007357832356743,-0.0007957038705949349,,,2.59,1.51,3.1,28.15999984741211,5.992063492063492e-05,1
2022-06-30,SUSA,77.12158966064453,-0.0096956644113529,-0.009755188220876709,,,2.58,1.5,2.98,28.709999084472656,5.9523809523809524e-05,1
2022-07-01,SUSA,77.82884979248047,0.0091707151648205,0.00911039770450304,,,2.6,1.52,2.88,26.700000762939453,6.0317460317460316e-05,1
2022-07-05,SUSA,78.06781005859375,0.0030703301764118,0.003009219065300689,,,2.51,1.54,2.82,27.540000915527344,6.111111111111111e-05,1
2022-07-06,SUSA,78.3832015991211,0.004039969102382,0.003978857991270889,,,2.48,1.54,2.93,26.729999542236328,6.111111111111111e-05,1
2022-07-07,SUSA,79.61617279052734,0.015730043762592,0.015668932651480887,,,2.53,1.54,3.01,26.079999923706055,6.111111111111111e-05,1
2022-07-08,SUSA,79.43456268310547,-0.0022810705545931,-0.0023417848403073857,,,2.62,1.53,3.09,24.639999389648438,6.071428571428572e-05,1
2022-07-11,SUSA,78.58392333984375,-0.0107086803845731,-0.010769394670287386,,,2.56,1.53,2.99,26.170000076293945,6.071428571428572e-05,1
2022-07-12,SUSA,77.8575439453125,-0.0092433587387836,-0.009304469849894711,,,2.5,1.54,2.96,27.290000915527344,6.111111111111111e-05,1
2022-07-13,SUSA,77.42742919921875,-0.0055243811235025,-0.0055850954092167854,,,2.51,1.53,2.91,26.81999969482422,6.071428571428572e-05,1
2022-07-14,SUSA,77.12158966064453,-0.0039500154110412,-0.004010729696755485,,,2.54,1.53,2.96,26.399999618530273,6.071428571428572e-05,1
2022-07-15,SUSA,78.48834991455078,0.0177221483623504,0.017661037251239287,,,2.59,1.54,2.93,24.229999542236328,6.111111111111111e-05,1
2022-07-18,SUSA,77.8001937866211,-0.0087676212925723,-0.00882873240368341,,,2.63,1.54,2.96,25.299999237060547,6.111111111111111e-05,1
2022-07-19,SUSA,80.10359954833984,0.029606684117474,0.029545573006362888,,,2.67,1.54,3.01,24.5,6.111111111111111e-05,1
2022-07-20,SUSA,80.66752624511719,0.0070399669922078,0.006979252706493515,,,2.67,1.53,3.04,23.8799991607666,6.071428571428572e-05,1
2022-07-21,SUSA,81.69975280761719,0.0127960607018426,0.012735346416128314,,,2.55,1.53,2.91,23.110000610351562,6.071428571428572e-05,1
2022-07-22,SUSA,80.91600799560547,-0.0095929887799935,-0.00965330624031096,,,2.56,1.52,2.77,23.030000686645508,6.0317460317460316e-05,1
2022-07-25,SUSA,80.90645599365234,-0.0001180483589062,-0.00017876264462048571,,,2.58,1.53,2.81,23.360000610351562,6.071428571428572e-05,1
2022-07-26,SUSA,80.02715301513672,-0.0108681435580939,-0.010928857843808185,,,2.56,1.53,2.81,24.690000534057617,6.071428571428572e-05,1
2022-07-27,SUSA,82.13939666748047,0.0263940871661925,0.026333372880478215,,,2.61,1.53,2.78,23.239999771118164,6.071428571428572e-05,1
2022-07-28,SUSA,83.4297103881836,0.0157088288087459,0.01561835261826971,,,2.67,2.28,2.68,22.329999923706055,9.047619047619046e-05,1
2022-07-29,SUSA,84.5575180053711,0.0135180574394901,0.013427978074410735,,,2.73,2.27,2.67,21.329999923706055,9.007936507936508e-05,1
2022-08-01,SUSA,84.44282531738281,-0.0013563866430066,-0.0014468628334827905,,,2.72,2.28,2.6,22.84000015258789,9.047619047619046e-05,1
2022-08-02,SUSA,83.9075927734375,-0.0063384016573772,-0.006429671498647041,,,2.69,2.3,2.75,23.93000030517578,9.126984126984126e-05,1
2022-08-03,SUSA,85.30303192138672,0.0166306659722332,0.016539792956360183,,,2.72,2.29,2.73,21.950000762939453,9.087301587301587e-05,1
2022-08-04,SUSA,85.28392791748047,-0.0002239545708511,-0.00031482758672411585,,,2.64,2.29,2.68,21.440000534057617,9.087301587301587e-05,1
2022-08-05,SUSA,85.24568939208984,-0.0004483673105162,-0.0005388435009923905,,,2.64,2.28,2.83,21.149999618530273,9.047619047619046e-05,1
2022-08-08,SUSA,85.1978759765625,-0.0005608895402021,-0.0006513657306782905,,,2.65,2.28,2.77,21.290000915527344,9.047619047619046e-05,1
2022-08-09,SUSA,84.53841400146484,-0.0077403569929263,-0.007831230008799315,,,2.66,2.29,2.8,21.770000457763672,9.087301587301587e-05,1
2022-08-10,SUSA,86.55509948730469,0.0238552557397742,0.02376477954929801,,,2.61,2.28,2.78,19.739999771118164,9.047619047619046e-05,1
2022-08-11,SUSA,86.58377838134766,0.0003313368503166,0.00024086065984040955,,,2.67,2.28,2.87,20.200000762939453,9.047619047619046e-05,1
2022-08-12,SUSA,88.03655242919922,0.0167788247984859,0.01668834860800971,,,2.67,2.28,2.84,19.530000686645508,9.047619047619046e-05,1
2022-08-15,SUSA,88.45709228515625,0.0047768778348655,0.004686004818992485,,,2.62,2.29,2.79,19.950000762939453,9.087301587301587e-05,1
2022-08-16,SUSA,88.5622329711914,0.0011886066263202,0.0010977336104471842,,,2.61,2.29,2.82,19.690000534057617,9.087301587301587e-05,1
2022-08-17,SUSA,87.83584594726562,-0.0082019953602803,-0.008292868376153317,,,2.65,2.29,2.89,19.899999618530273,9.087301587301587e-05,1
2022-08-18,SUSA,88.17035675048828,0.0038083631985907,0.0037178870081145095,,,2.7,2.28,2.88,19.559999465942383,9.047619047619046e-05,1
2022-08-19,SUSA,86.87049102783203,-0.0147426614858179,-0.014833137676294092,,,2.72,2.28,2.98,20.600000381469727,9.047619047619046e-05,1
2022-08-22,SUSA,84.87293243408203,-0.0229946736816534,-0.02308514987212959,,,2.74,2.28,3.03,23.799999237060547,9.047619047619046e-05,1
2022-08-23,SUSA,84.79646301269531,-0.0009009871485954,-0.0009910665136747651,,,2.77,2.27,3.05,24.110000610351562,9.007936507936508e-05,1
2022-08-24,SUSA,85.04498291015625,0.0029307814103487,0.002840702045269335,,,2.79,2.27,3.11,22.81999969482422,9.007936507936508e-05,1
2022-08-25,SUSA,86.19190216064453,0.0134860307009516,0.013395554510475409,,,2.77,2.28,3.03,21.780000686645508,9.047619047619046e-05,1
2022-08-26,SUSA,83.0091552734375,-0.0369262866629283,-0.03701676285340449,,,2.73,2.28,3.04,25.559999465942383,9.047619047619046e-05,1
2022-08-29,SUSA,82.3687973022461,-0.0077143053568251,-0.0078047815473012904,,,2.71,2.28,3.12,26.209999084472656,9.047619047619046e-05,1
2022-08-30,SUSA,81.4608154296875,-0.0110233717414475,-0.011114244757320516,,,2.67,2.29,3.11,26.209999084472656,9.087301587301587e-05,1
2022-08-31,SUSA,80.91600799560547,-0.0066879693163921,-0.006778842332265116,,,2.58,2.29,3.15,25.8700008392334,9.087301587301587e-05,1
2022-09-01,SUSA,80.91600799560547,0.0,-9.087301587301587e-05,,,2.52,2.29,3.26,25.559999465942383,9.087301587301587e-05,1
2022-09-02,SUSA,80.03670501708984,-0.0108668605915825,-0.010957733607455517,,,2.55,2.29,3.2,25.469999313354492,9.087301587301587e-05,1
2022-09-06,SUSA,79.7308349609375,-0.0038216222930096,-0.003912495308882616,,,2.56,2.29,3.33,26.90999984741211,9.087301587301587e-05,1
2022-09-07,SUSA,81.32699584960938,0.0200193675314435,0.01992889134096731,,,2.51,2.28,3.27,24.639999389648438,9.047619047619046e-05,1
2022-09-08,SUSA,81.89091491699219,0.0069339714505822,0.0068434952601060094,,,2.46,2.28,3.29,23.610000610351562,9.047619047619046e-05,1
2022-09-09,SUSA,83.27678680419922,0.0169233899586029,0.01683291376812671,,,2.51,2.28,3.33,22.790000915527344,9.047619047619046e-05,1
2022-09-12,SUSA,84.01273345947266,0.0088373565253399,0.008746880334863708,,,2.52,2.28,3.37,23.8700008392334,9.047619047619046e-05,1
2022-09-13,SUSA,80.37122344970703,-0.0433447390629454,-0.04343521525342159,,,2.56,2.28,3.42,27.270000457763672,9.047619047619046e-05,1
2022-09-14,SUSA,80.55281829833984,0.0022594510925473,0.002169371727467935,,,2.62,2.27,3.41,26.15999984741211,9.007936507936508e-05,1
2022-09-15,SUSA,79.35811614990234,-0.0148312892543713,-0.01492176544484749,,,2.57,2.28,3.45,26.270000457763672,9.047619047619046e-05,1
2022-09-16,SUSA,78.66992950439453,-0.0086719125767535,-0.008761991941832865,,,2.49,2.27,3.45,26.299999237060547,9.007936507936508e-05,1
2022-09-19,SUSA,79.26252746582031,0.0075327125009394,0.007442633135860035,,,2.44,2.27,3.49,25.760000228881836,9.007936507936508e-05,1
2022-09-20,SUSA,78.23027801513672,-0.0130231710202367,-0.013112853559919238,,,2.48,2.26,3.57,27.15999984741211,8.968253968253968e-05,1
2022-09-21,SUSA,77.00688934326172,-0.0156383014724591,-0.015727587186744815,,,2.47,2.25,3.51,27.989999771118164,8.928571428571429e-05,1
2022-09-22,SUSA,76.17536163330078,-0.0107980950412678,-0.010916745834918595,,,2.45,2.99,3.7,27.350000381469727,0.00011865079365079367,1
2022-09-23,SUSA,74.96153259277344,-0.0159346672533118,-0.016053318046962594,,,2.38,2.99,3.69,29.920000076293945,0.00011865079365079367,0
2022-09-26,SUSA,74.11348724365234,-0.0113130737831639,-0.011431724576814694,,,2.33,2.99,3.88,32.2599983215332,0.00011865079365079367,0
2022-09-27,SUSA,73.91182708740234,-0.0027209643446817,-0.0028392183129356684,,,2.35,2.98,3.97,32.599998474121094,0.00011825396825396825,0
2022-09-28,SUSA,75.44844818115234,0.0207899216445144,0.02067166767626043,,,2.37,2.98,3.72,30.18000030517578,0.00011825396825396825,0
2022-09-29,SUSA,73.95984649658203,-0.019730050391443,-0.019847510708903317,,,2.18,2.96,3.76,31.84000015258789,0.00011746031746031746,0
2022-09-30,SUSA,72.90341186523438,-0.0142838943209067,-0.01440214828916067,,,2.14,2.98,3.83,31.6200008392334,0.00011825396825396825,0
2022-10-03,SUSA,74.84339904785156,0.0266103757421305,0.026491328123082882,,,2.26,3.0,3.67,30.100000381469727,0.00011904761904761905,0
2022-10-04,SUSA,77.16755676269531,0.031053609862879,0.03093297494224408,,,2.28,3.04,3.62,29.06999969482422,0.00012063492063492063,0
2022-10-05,SUSA,77.0619125366211,-0.0013690238554409,-0.0014896587760758206,,,2.26,3.04,3.76,28.549999237060547,0.00012063492063492063,0
2022-10-06,SUSA,76.22637176513672,-0.0108424608730974,-0.010963492619129146,,,2.29,3.05,3.83,30.520000457763672,0.00012103174603174602,0
2022-10-07,SUSA,73.98865509033203,-0.029356200787037,-0.029477232533068748,,,2.36,3.05,3.89,31.360000610351562,0.00012103174603174602,0
2022-10-10,SUSA,73.34518432617188,-0.0086968841827783,,,,,,,32.45000076293945,,0
2022-10-11,SUSA,72.9610366821289,-0.0052375305559889,-0.005358562302020645,,,2.36,3.05,3.93,33.630001068115234,0.00012103174603174602,0
2022-10-12,SUSA,72.76893615722656,-0.0026329193448727,-0.0027535542655076207,,,2.32,3.04,3.91,33.56999969482422,0.00012063492063492063,0
2022-10-13,SUSA,74.63211059570312,0.0256039807212646,0.025483345800629678,,,2.38,3.04,3.97,31.940000534057617,0.00012063492063492063,0
2022-10-14,SUSA,72.77854919433594,-0.0248359772566033,-0.02495661217723822,,,2.44,3.04,4.0,32.02000045776367,0.00012063492063492063,1
2022-10-17,SUSA,74.66092681884766,0.0258644565651524,0.025743424819120654,,,2.48,3.05,4.02,31.3700008392334,0.00012103174603174602,1
2022-10-18,SUSA,75.58290100097656,0.0123488178008548,0.01222818288021988,,,2.42,3.04,4.01,30.5,0.00012063492063492063,1
2022-10-19,SUSA,74.91062927246094,-0.0088944949136966,-0.00901512983433152,,,2.46,3.04,4.14,30.760000228881836,0.00012063492063492063,1
2022-10-20,SUSA,74.11348724365234,-0.0106412405896267,-0.010761478684864795,,,2.65,3.03,4.24,29.979999542236328,0.00012023809523809522,1
2022-10-21,SUSA,75.85181427001953,0.0234549350059907,0.02333509373614943,,,2.69,3.02,4.21,29.690000534057617,0.00011984126984126985,1
2022-10-24,SUSA,76.8314208984375,0.0129147422226545,0.012795297778210056,,,2.72,3.01,4.25,29.850000381469727,0.00011944444444444444,1
2022-10-25,SUSA,78.39685821533203,0.0203749624644304,0.02025512119458913,,,2.62,3.02,4.1,28.459999084472656,0.00011984126984126985,1
2022-10-26,SUSA,78.02230072021484,-0.0047777105313122,-0.004897948626550295,,,2.56,3.03,4.04,27.280000686645508,0.00012023809523809522,1
2022-10-27,SUSA,77.82061767578125,-0.0025849410049675,-0.0027055759256024207,,,2.57,3.04,3.96,27.389999389648438,0.00012063492063492063,1
2022-10-28,SUSA,79.77021026611328,0.0250523916226736,0.024931359876641853,,,2.62,3.05,4.02,25.75,0.00012103174603174602,1
2022-10-31,SUSA,79.32844543457031,-0.0055379674952497,-0.005658999241281446,,,2.67,3.05,4.1,25.8799991607666,0.00012103174603174602,1
2022-11-01,SUSA,79.04991149902344,-0.0035111482901377,-0.003632180036169446,,,2.65,3.05,4.07,25.809999465942383,0.00012103174603174602,1
2022-11-02,SUSA,76.87944030761719,-0.0274569718074012,-0.02757800355343295,,,2.68,3.05,4.1,25.860000610351562,0.00012103174603174602,1
2022-11-03,SUSA,75.96705627441406,-0.0118677247070531,-0.012018518357846751,,,2.54,3.8,4.14,25.299999237060547,0.0001507936507936508,1
2022-11-04,SUSA,77.10033416748047,0.0149180177388037,0.014767224088010048,,,2.61,3.8,4.17,24.549999237060547,0.0001507936507936508,1
2022-11-07,SUSA,78.0511245727539,0.0123318584224043,0.0121818584224043,,,2.67,3.78,4.22,24.350000381469727,0.00015000000000000001,1
2022-11-08,SUSA,78.74259185791016,0.0088591585187438,0.0087091585187438,,,2.61,3.78,4.14,25.540000915527344,0.00015000000000000001,1
2022-11-09,SUSA,77.0907211303711,-0.0209781096680159,-0.021128109668015902,,,2.53,3.78,4.12,26.09000015258789,0.00015000000000000001,1
2022-11-10,SUSA,81.72942352294922,0.0601719937829279,0.060021993782927906,,,2.47,3.78,3.82,23.530000686645508,0.00015000000000000001,1
2022-11-11,SUSA,82.72822570800781,0.0122208397172669,,,,,,,22.520000457763672,,0
2022-11-14,SUSA,81.72942352294922,-0.0120732939273217,-0.012223690752718525,,,2.42,3.79,3.88,23.729999542236328,0.00015039682539682542,1
2022-11-15,SUSA,82.57455444335938,0.0103405956383975,0.01018980198760385,,,2.4,3.8,3.8,24.540000915527344,0.0001507936507936508,1
2022-11-16,SUSA,81.739013671875,-0.0101186228265693,-0.010269813302759776,,,2.35,3.81,3.67,24.110000610351562,0.0001511904761904762,0
2022-11-17,SUSA,81.28765106201172,-0.0055219972640627,-0.005672790914856351,,,2.32,3.8,3.77,23.93000030517578,0.0001507936507936508,0
2022-11-18,SUSA,81.67178344726562,0.004725593374089,0.00457479972329535,,,2.28,3.8,3.82,23.1200008392334,0.0001507936507936508,0
2022-11-21,SUSA,81.3836669921875,-0.0035277355644395,-0.003678529215233151,,,2.34,3.8,3.83,22.360000610351562,0.0001507936507936508,0
2022-11-22,SUSA,82.68019104003906,0.0159310104320566,0.01578021678126295,,,2.35,3.8,3.76,21.290000915527344,0.0001507936507936508,0
2022-11-23,SUSA,83.20841979980469,0.0063888188104188,0.006238421985021975,,,2.33,3.79,3.71,20.350000381469727,0.00015039682539682542,0
2022-11-25,SUSA,83.07396697998047,-0.0016158559452,-0.0017666495959936506,,,2.34,3.8,3.68,20.5,0.0001507936507936508,0
2022-11-28,SUSA,81.72942352294922,-0.0161848952916292,-0.016335688942422853,,,2.29,3.8,3.69,22.209999084472656,0.0001507936507936508,0
2022-11-29,SUSA,81.61418151855469,-0.0014100430350174,-0.0015612335112078761,,,2.3,3.81,3.75,21.889999389648438,0.0001511904761904762,0
2022-11-30,SUSA,84.38009643554688,0.0338901262688442,0.033738538967256905,,,2.41,3.82,3.68,20.579999923706055,0.00015158730158730158,1
2022-12-01,SUSA,84.60098266601562,0.0026177527616062,0.0024661654600188986,,,2.45,3.82,3.53,19.84000015258789,0.00015158730158730158,1
2022-12-02,SUSA,84.39930725097656,-0.0023838424647527,-0.0025350329409431762,,,2.51,3.81,3.51,19.059999465942383,0.0001511904761904762,1
2022-12-05,SUSA,82.77625274658203,-0.0192306614504321,-0.019381851926622576,,,2.46,3.81,3.6,20.75,0.0001511904761904762,1
2022-12-06,SUSA,81.71019744873047,-0.0128787576446021,-0.013029551295395752,,,2.38,3.8,3.51,22.170000076293945,0.0001507936507936508,0
2022-12-07,SUSA,81.59496307373047,-0.0014102814409707,-0.0015610750917643508,,,2.33,3.8,3.42,22.68000030517578,0.0001507936507936508,0
2022-12-08,SUSA,82.26725006103516,0.0082393197077275,0.008088526056933849,,,2.36,3.8,3.48,22.290000915527344,0.0001507936507936508,0
2022-12-09,SUSA,81.51812744140625,-0.0091059640266706,-0.00925675767746425,,,2.3,3.8,3.57,22.829999923706055,0.0001507936507936508,0
2022-12-12,SUSA,82.72822570800781,0.0148445297332346,0.014693736082440949,,,2.35,3.8,3.61,25.0,0.0001507936507936508,0
2022-12-13,SUSA,83.51428985595703,0.0095017648598394,0.009350971209045749,,,2.31,3.8,3.51,22.549999237060547,0.0001507936507936508,0
2022-12-14,SUSA,82.87771606445312,-0.0076223337658962,-0.0077731274166898505,,,2.25,3.8,3.49,21.139999389648438,0.0001507936507936508,0
2022-12-15,SUSA,80.8523178100586,-0.0244383937030721,-0.024609822274500672,,,2.21,4.32,3.44,22.829999923706055,0.00017142857142857143,0
2022-12-16,SUSA,79.86853790283203,-0.0121676153989511,-0.01233904397037967,,,2.14,4.32,3.48,22.6200008392334,0.00017142857142857143,0
2022-12-19,SUSA,79.13554382324219,-0.0091775071741215,-0.00934814209475642,,,2.19,4.3,3.57,22.420000076293945,0.0001706349206349206,0
2022-12-20,SUSA,79.11624145507812,-0.0002439152779082,-0.0004145501985431206,,,2.26,4.3,3.69,21.479999542236328,0.0001706349206349206,0
2022-12-21,SUSA,80.30255889892578,0.0149946132681397,0.01482397834750478,,,2.31,4.3,3.68,20.06999969482422,0.0001706349206349206,0
2022-12-22,SUSA,79.19340515136719,-0.0138121843533609,-0.01398281927399582,,,2.24,4.3,3.67,21.969999313354492,0.0001706349206349206,0
2022-12-23,SUSA,79.5406265258789,0.0043844733516389,0.004213838431003979,,,2.29,4.3,3.75,20.8700008392334,0.0001706349206349206,0
2022-12-27,SUSA,79.25128173828125,-0.003637698120262,-0.0038083330408969205,,,2.33,4.3,3.84,21.649999618530273,0.0001706349206349206,0
2022-12-28,SUSA,78.19999694824219,-0.0132652086752466,-0.01343584359588152,,,2.33,4.3,3.88,22.139999389648438,0.0001706349206349206,0
2022-12-29,SUSA,79.78175354003906,0.0202270671806263,0.020056432259991378,,,2.32,4.3,3.83,21.440000534057617,0.0001706349206349206,0
2022-12-30,SUSA,79.39594268798828,-0.0048358281804016,-0.005006463101036521,,,2.33,4.3,3.88,21.670000076293945,0.0001706349206349206,0
