date,ticker,adj_close,return,excess_return,t5yie,sofr,dgs10,vix,rf_daily,high_inflation
2022-08-22,EFAX,30.05963706970215,-0.0181871316466818,-0.0182776078371579,2.74,2.28,3.03,23.799999237060547,9.047619047619046e-05,1
2022-08-22,EFIV,37.77793502807617,-0.0218032505942564,-0.0218937267847325,2.74,2.28,3.03,23.799999237060547,9.047619047619046e-05,1
2022-08-22,ESGD,57.66129684448242,-0.0175087523937379,-0.017599228584214,2.74,2.28,3.03,23.799999237060547,9.047619047619046e-05,1
2022-08-22,ESGE,28.749162673950195,-0.0090965150043947,-0.0091869911948708,2.74,2.28,3.03,23.799999237060547,9.047619047619046e-05,1
2022-08-22,ESGU,87.87947845458984,-0.0214413092329293,-0.0215317854234054,2.74,2.28,3.03,23.799999237060547,9.047619047619046e-05,1
2022-08-22,ESGV,70.07091522216797,-0.0223472369489873,-0.0224377131394634,2.74,2.28,3.03,23.799999237060547,9.047619047619046e-05,1
2022-08-22,GRID,83.0086669921875,-0.0313620031797351,-0.0314524793702112,2.74,2.28,3.03,23.799999237060547,9.047619047619046e-05,1
2022-08-22,ICLN,21.08766365051269,-0.0155280379719502,-0.0156185141624263,2.74,2.28,3.03,23.799999237060547,9.047619047619046e-05,1
2022-08-22,KRMA,28.008882522583008,-0.0218905519692711,-0.0219810281597472,2.74,2.28,3.03,23.799999237060547,9.047619047619046e-05,1
2022-08-22,LIT,75.13129425048828,0.0150031209905372,0.014912644800061,2.74,2.28,3.03,23.799999237060547,9.047619047619046e-05,1
2022-08-22,NULG,53.03207015991211,-0.0247408699143925,-0.0248313461048686,2.74,2.28,3.03,23.799999237060547,9.047619047619046e-05,1
2022-08-22,NULV,32.74513626098633,-0.0179459484443248,-0.0180364246348009,2.74,2.28,3.03,23.799999237060547,9.047619047619046e-05,1
2022-08-22,PBW,51.83579635620117,-0.022252809204627,-0.0223432853951031,2.74,2.28,3.03,23.799999237060547,9.047619047619046e-05,1
2022-08-22,PZD,54.74568557739258,-0.0150182531724281,-0.0151087293629042,2.74,2.28,3.03,23.799999237060547,9.047619047619046e-05,1
2022-08-22,QCLN,62.28285598754883,-0.0201820423205907,-0.0202725185110668,2.74,2.28,3.03,23.799999237060547,9.047619047619046e-05,1
2022-08-22,SHE,78.90853118896484,-0.0231350786695246,-0.0232255548600007,2.74,2.28,3.03,23.799999237060547,9.047619047619046e-05,1
2022-08-22,SMOG,125.68328094482422,-0.0166505914520926,-0.0167410676425687,2.74,2.28,3.03,23.799999237060547,9.047619047619046e-05,1
2022-08-22,SUSA,84.87293243408203,-0.0229946736816534,-0.0230851498721295,2.74,2.28,3.03,23.799999237060547,9.047619047619046e-05,1
2022-08-22,SUSL,68.67914581298828,-0.0203160681144841,-0.0204065443049602,2.74,2.28,3.03,23.799999237060547,9.047619047619046e-05,1
2022-08-22,TAN,82.84319305419922,-0.0175665788048201,-0.0176570549952962,2.74,2.28,3.03,23.799999237060547,9.047619047619046e-05,1
2022-08-22,USSG,36.01231002807617,-0.0207306649405721,-0.0208211411310482,2.74,2.28,3.03,23.799999237060547,9.047619047619046e-05,1
2022-08-22,VSGX,44.58465194702149,-0.01512751325743,-0.0152179894479061,2.74,2.28,3.03,23.799999237060547,9.047619047619046e-05,1
2022-08-23,ACES,59.74840927124024,0.0055167463002883,0.0054266669352089,2.77,2.27,3.05,24.11000061035156,9.007936507936508e-05,1
2022-08-23,CNRG,92.39215087890624,0.0062427642688638,0.0061526849037844,2.77,2.27,3.05,24.11000061035156,9.007936507936508e-05,1
2022-08-23,DRIV,22.77811622619629,0.0083787445865988,0.0082886652215194,2.77,2.27,3.05,24.11000061035156,9.007936507936508e-05,1
2022-08-23,DSI,74.76370239257812,-0.0025579774115052,-0.0026480567765845,2.77,2.27,3.05,24.11000061035156,9.007936507936508e-05,1
2022-08-23,EFAX,29.94645881652832,-0.0037651237408952,-0.0038552031059745,2.77,2.27,3.05,24.11000061035156,9.007936507936508e-05,1
2022-08-23,EFIV,37.65778350830078,-0.0031804681670952,-0.0032705475321745,2.77,2.27,3.05,24.11000061035156,9.007936507936508e-05,1
2022-08-23,ESGD,57.71537399291992,0.000937841349343,0.0008477619842636,2.77,2.27,3.05,24.11000061035156,9.007936507936508e-05,1
2022-08-23,ESGE,28.849271774291992,0.0034821570797436,0.0033920777146642,2.77,2.27,3.05,24.11000061035156,9.007936507936508e-05,1
2022-08-23,ESGU,87.71741485595703,-0.001844157492543,-0.0019342368576223,2.77,2.27,3.05,24.11000061035156,9.007936507936508e-05,1
2022-08-23,ESGV,69.77359771728516,-0.0042430943557698,-0.0043331737208491,2.77,2.27,3.05,24.11000061035156,9.007936507936508e-05,1
2022-08-23,GRID,83.23900604248047,0.0027748795232991,0.0026848001582197,2.77,2.27,3.05,24.11000061035156,9.007936507936508e-05,1
2022-08-23,ICLN,21.12567710876465,0.0018026396324388,0.0017125602673594,2.77,2.27,3.05,24.11000061035156,9.007936507936508e-05,1
2022-08-23,KRMA,27.81892776489257,-0.0067819470318843,-0.0068720263969636,2.77,2.27,3.05,24.11000061035156,9.007936507936508e-05,1
2022-08-23,LIT,76.58951568603516,0.019408975315734,0.0193188959506546,2.77,2.27,3.05,24.11000061035156,9.007936507936508e-05,1
2022-08-23,NULG,52.824337005615234,-0.0039171232363828,-0.0040072026014621,2.77,2.27,3.05,24.11000061035156,9.007936507936508e-05,1
2022-08-23,NULV,32.634666442871094,-0.0033736252381044,-0.0034637046031837,2.77,2.27,3.05,24.11000061035156,9.007936507936508e-05,1
2022-08-23,PBW,52.32964706420898,0.0095272136770931,0.0094371343120137,2.77,2.27,3.05,24.11000061035156,9.007936507936508e-05,1
2022-08-23,PZD,54.7169075012207,-0.0005256683858894,-0.0006157477509687,2.77,2.27,3.05,24.11000061035156,9.007936507936508e-05,1
2022-08-23,QCLN,62.78230667114258,0.008019071631744,0.0079289922666646,2.77,2.27,3.05,24.11000061035156,9.007936507936508e-05,1
2022-08-23,SHE,78.60342407226562,-0.0038665922695807,-0.00395667163466,2.77,2.27,3.05,24.11000061035156,9.007936507936508e-05,1
2022-08-23,SMOG,125.5043487548828,-0.0014236753575835,-0.0015137547226628,2.77,2.27,3.05,24.11000061035156,9.007936507936508e-05,1
2022-08-23,SUSA,84.79646301269531,-0.0009009871485954,-0.0009910665136747,2.77,2.27,3.05,24.11000061035156,9.007936507936508e-05,1
2022-08-23,SUSL,68.4210433959961,-0.0037580900859628,-0.0038481694510421,2.77,2.27,3.05,24.11000061035156,9.007936507936508e-05,1
2022-08-23,TAN,83.42974090576172,0.0070802178180018,0.0069901384529224,2.77,2.27,3.05,24.11000061035156,9.007936507936508e-05,1
2022-08-23,USSG,35.86936569213867,-0.0039693187086875,-0.0040593980737668,2.77,2.27,3.05,24.11000061035156,9.007936507936508e-05,1
2022-08-23,VSGX,44.62969970703125,0.0010103871633515,0.0009203077982721,2.77,2.27,3.05,24.11000061035156,9.007936507936508e-05,1
2022-08-24,ACES,61.56100463867188,0.0303371318088652,0.0302470524437858,2.79,2.27,3.11,22.81999969482422,9.007936507936508e-05,1
2022-08-24,CNRG,94.85696411132812,0.0266777340821124,0.026587654717033,2.79,2.27,3.11,22.81999969482422,9.007936507936508e-05,1
2022-08-24,DRIV,23.099863052368164,0.0141252605341368,0.0140351811690574,2.79,2.27,3.11,22.81999969482422,9.007936507936508e-05,1
2022-08-24,DSI,74.95543670654297,0.0025645374403484,0.002474458075269,2.79,2.27,3.11,22.81999969482422,9.007936507936508e-05,1
2022-08-24,EFAX,29.973621368408203,0.0009070371908177,0.0008169578257383,2.79,2.27,3.11,22.81999969482422,9.007936507936508e-05,1
2022-08-24,EFIV,37.75314331054688,0.0025322733672064,0.002442194002127,2.79,2.27,3.11,22.81999969482422,9.007936507936508e-05,1
2022-08-24,ESGD,57.76945877075195,0.0009370948170355,0.0008470154519561,2.79,2.27,3.11,22.81999969482422,9.007936507936508e-05,1
2022-08-24,ESGE,28.858369827270508,0.0003153650826854,0.000225285717606,2.79,2.27,3.11,22.81999969482422,9.007936507936508e-05,1
2022-08-24,ESGU,88.0129165649414,0.0033687918125451,0.0032787124474657,2.79,2.27,3.11,22.81999969482422,9.007936507936508e-05,1
2022-08-24,ESGV,69.95582580566406,0.0026117054923451,0.0025216261272657,2.79,2.27,3.11,22.81999969482422,9.007936507936508e-05,1
2022-08-24,GRID,83.98771667480469,0.0089947089462134,0.008904629581134,2.79,2.27,3.11,22.81999969482422,9.007936507936508e-05,1
2022-08-24,ICLN,21.54381942749023,0.0197930848120415,0.0197030054469621,2.79,2.27,3.11,22.81999969482422,9.007936507936508e-05,1
2022-08-24,KRMA,27.942398071289062,0.0044383560516771,0.0043482766865977,2.79,2.27,3.11,22.81999969482422,9.007936507936508e-05,1
2022-08-24,LIT,75.70106506347656,-0.011600159820838,-0.0116902391859173,2.79,2.27,3.11,22.81999969482422,9.007936507936508e-05,1
2022-08-24,NULG,53.12110137939453,0.0056179479119207,0.0055278685468413,2.79,2.27,3.11,22.81999969482422,9.007936507936508e-05,1
2022-08-24,NULV,32.70831298828125,0.0022566967411503,0.0021666173760709,2.79,2.27,3.11,22.81999969482422,9.007936507936508e-05,1
2022-08-24,PBW,54.753150939941406,0.0463122534107436,0.0462221740456642,2.79,2.27,3.11,22.81999969482422,9.007936507936508e-05,1
2022-08-24,PZD,55.08734130859375,0.0067700062794078,0.0066799269143284,2.79,2.27,3.11,22.81999969482422,9.007936507936508e-05,1
2022-08-24,QCLN,64.40792083740234,0.0258928709767678,0.0258027916116884,2.79,2.27,3.11,22.81999969482422,9.007936507936508e-05,1
2022-08-24,SHE,79.24224090576172,0.0081270865873321,0.0080370072222527,2.79,2.27,3.11,22.81999969482422,9.007936507936508e-05,1
2022-08-24,SMOG,126.91683959960938,0.0112545171441449,0.0111644377790655,2.79,2.27,3.11,22.81999969482422,9.007936507936508e-05,1
2022-08-24,SUSA,85.04498291015625,0.0029307814103487,0.0028407020452693,2.79,2.27,3.11,22.81999969482422,9.007936507936508e-05,1
2022-08-24,SUSL,68.5357437133789,0.0016763894803382,0.0015863101152588,2.79,2.27,3.11,22.81999969482422,9.007936507936508e-05,1
2022-08-24,TAN,85.14964294433594,0.02061497518633,0.0205248958212506,2.79,2.27,3.11,22.81999969482422,9.007936507936508e-05,1
2022-08-24,USSG,35.93608093261719,0.001859950383598,0.0017698710185186,2.79,2.27,3.11,22.81999969482422,9.007936507936508e-05,1
2022-08-24,VSGX,44.67475891113281,0.0010096237348078,0.0009195443697284,2.79,2.27,3.11,22.81999969482422,9.007936507936508e-05,1
2022-08-25,ACES,62.97831344604492,0.0230228342713352,0.022932358080859,2.77,2.28,3.03,21.780000686645508,9.047619047619046e-05,1
2022-08-25,CNRG,96.54794311523438,0.0178266194764744,0.0177361432859982,2.77,2.28,3.03,21.780000686645508,9.047619047619046e-05,1
2022-08-25,DRIV,23.667659759521484,0.0245800897549091,0.0244896135644329,2.77,2.28,3.03,21.780000686645508,9.047619047619046e-05,1
2022-08-25,DSI,75.86624145507812,0.0121512833298675,0.0120608071393913,2.77,2.28,3.03,21.780000686645508,9.047619047619046e-05,1
2022-08-25,EFAX,30.369287490844727,0.013200477765878,0.0131100015754018,2.77,2.28,3.03,21.780000686645508,9.047619047619046e-05,1
2022-08-25,EFIV,38.27571868896485,0.0138419038149859,0.0137514276245097,2.77,2.28,3.03,21.780000686645508,9.047619047619046e-05,1
2022-08-25,ESGD,58.427467346191406,0.0113902499597693,0.0112997737692931,2.77,2.28,3.03,21.780000686645508,9.047619047619046e-05,1
2022-08-25,ESGE,29.513622283935547,0.0227058028775359,0.0226153266870597,2.77,2.28,3.03,21.780000686645508,9.047619047619046e-05,1
2022-08-25,ESGU,89.3093490600586,0.0147300253839515,0.0146395491934753,2.77,2.28,3.03,21.780000686645508,9.047619047619046e-05,1
2022-08-25,ESGV,71.04918670654297,0.0156293044687405,0.0155388282782643,2.77,2.28,3.03,21.780000686645508,9.047619047619046e-05,1
2022-08-25,GRID,85.23553466796875,0.014857148670865,0.0147666724803888,2.77,2.28,3.03,21.780000686645508,9.047619047619046e-05,1
2022-08-25,ICLN,21.99046897888184,0.0207321432903244,0.0206416670998482,2.77,2.28,3.03,21.780000686645508,9.047619047619046e-05,1
2022-08-25,KRMA,28.41728782653809,0.0169953113557914,0.0169048351653152,2.77,2.28,3.03,21.780000686645508,9.047619047619046e-05,1
2022-08-25,LIT,76.0293960571289,0.0043372044155129,0.0042467282250367,2.77,2.28,3.03,21.780000686645508,9.047619047619046e-05,1
2022-08-25,NULG,53.90258407592773,0.0147113421265836,0.0146208659361074,2.77,2.28,3.03,21.780000686645508,9.047619047619046e-05,1
2022-08-25,NULV,33.13178634643555,0.0129469642260675,0.0128564880355913,2.77,2.28,3.03,21.780000686645508,9.047619047619046e-05,1
2022-08-25,PBW,55.72257232666016,0.0177053077325559,0.0176148315420797,2.77,2.28,3.03,21.780000686645508,9.047619047619046e-05,1
2022-08-25,PZD,55.810665130615234,0.0131304906869529,0.0130400144964767,2.77,2.28,3.03,21.780000686645508,9.047619047619046e-05,1
2022-08-25,QCLN,66.39588928222656,0.0308652789746597,0.0307748027841835,2.77,2.28,3.03,21.780000686645508,9.047619047619046e-05,1
2022-08-25,SHE,80.09463500976562,0.0107568147273575,0.0106663385368813,2.77,2.28,3.03,21.780000686645508,9.047619047619046e-05,1
2022-08-25,SMOG,129.06381225585938,0.0169163734538548,0.0168258972633786,2.77,2.28,3.03,21.780000686645508,9.047619047619046e-05,1
2022-08-25,SUSA,86.19190216064453,0.0134860307009516,0.0133955545104754,2.77,2.28,3.03,21.780000686645508,9.047619047619046e-05,1
2022-08-25,SUSL,69.36735534667969,0.0121339842284142,0.012043508037938,2.77,2.28,3.03,21.780000686645508,9.047619047619046e-05,1
2022-08-25,TAN,86.97888946533203,0.0214827268529111,0.0213922506624349,2.77,2.28,3.03,21.780000686645508,9.047619047619046e-05,1
2022-08-25,USSG,36.40302658081055,0.0129937832973194,0.0129033071068432,2.77,2.28,3.03,21.780000686645508,9.047619047619046e-05,1
2022-08-25,VSGX,45.35055923461914,0.0151271174138987,0.0150366412234225,2.77,2.28,3.03,21.780000686645508,9.047619047619046e-05,1
2022-08-26,ACES,61.31032943725586,-0.026485053624341,-0.0265755298148171,2.73,2.28,3.04,25.559999465942383,9.047619047619046e-05,1
2022-08-26,CNRG,94.37928009033205,-0.0224620323844076,-0.0225525085748837,2.73,2.28,3.04,25.559999465942383,9.047619047619046e-05,1
2022-08-26,DRIV,22.815967559814453,-0.0359854843428022,-0.0360759605332783,2.73,2.28,3.04,25.559999465942383,9.047619047619046e-05,1
2022-08-26,DSI,73.14339447021484,-0.0358900999000396,-0.0359805760905157,2.73,2.28,3.04,25.559999465942383,9.047619047619046e-05,1
2022-08-26,EFAX,29.551700592041016,-0.0269215041363807,-0.0270119803268568,2.73,2.28,3.04,25.559999465942383,9.047619047619046e-05,1
2022-08-26,EFIV,36.99026107788086,-0.0335841534819982,-0.0336746296724743,2.73,2.28,3.04,25.559999465942383,9.047619047619046e-05,1
2022-08-26,ESGD,56.85906600952149,-0.0268435619051723,-0.0269340380956484,2.73,2.28,3.04,25.559999465942383,9.047619047619046e-05,1
2022-08-26,ESGE,29.02218437194824,-0.0166512231965101,-0.0167416993869862,2.73,2.28,3.04,25.559999465942383,9.047619047619046e-05,1
2022-08-26,ESGU,86.20176696777344,-0.0347957086798983,-0.0348861848703744,2.73,2.28,3.04,25.559999465942383,9.047619047619046e-05,1
2022-08-26,ESGV,68.52677154541016,-0.0355023790990209,-0.035592855289497,2.73,2.28,3.04,25.559999465942383,9.047619047619046e-05,1
2022-08-26,GRID,82.15437316894531,-0.0361487906543435,-0.0362392668448196,2.73,2.28,3.04,25.559999465942383,9.047619047619046e-05,1
2022-08-26,ICLN,21.486797332763672,-0.0229040884303948,-0.0229945646208709,2.73,2.28,3.04,25.559999465942383,9.047619047619046e-05,1
2022-08-26,KRMA,27.353538513183597,-0.037433175180113,-0.0375236513705891,2.73,2.28,3.04,25.559999465942383,9.047619047619046e-05,1
2022-08-26,LIT,74.22355651855469,-0.0237518595730695,-0.0238423357635456,2.73,2.28,3.04,25.559999465942383,9.047619047619046e-05,1
2022-08-26,NULG,51.83511734008789,-0.0383556145087142,-0.0384460906991903,2.73,2.28,3.04,25.559999465942383,9.047619047619046e-05,1
2022-08-26,NULV,32.12834930419922,-0.0302862342447853,-0.0303767104352614,2.73,2.28,3.04,25.559999465942383,9.047619047619046e-05,1
2022-08-26,PBW,53.62828063964844,-0.0375842607325167,-0.0376747369229928,2.73,2.28,3.04,25.559999465942383,9.047619047619046e-05,1
2022-08-26,PZD,54.63055419921875,-0.0211448999691122,-0.0212353761595883,2.73,2.28,3.04,25.559999465942383,9.047619047619046e-05,1
2022-08-26,QCLN,64.2512435913086,-0.0323008805831608,-0.0323913567736369,2.73,2.28,3.04,25.559999465942383,9.047619047619046e-05,1
2022-08-26,SHE,77.56413269042969,-0.031593905372406,-0.0316843815628821,2.73,2.28,3.04,25.559999465942383,9.047619047619046e-05,1
2022-08-26,SMOG,126.27652740478516,-0.0215961763592464,-0.0216866525497225,2.73,2.28,3.04,25.559999465942383,9.047619047619046e-05,1
2022-08-26,SUSA,83.0091552734375,-0.0369262866629283,-0.0370167628534044,2.73,2.28,3.04,25.559999465942383,9.047619047619046e-05,1
2022-08-26,SUSL,66.9776840209961,-0.0344495089043058,-0.0345399850947819,2.73,2.28,3.04,25.559999465942383,9.047619047619046e-05,1
2022-08-26,TAN,85.21923065185547,-0.0202308723909141,-0.0203213485813902,2.73,2.28,3.04,25.559999465942383,9.047619047619046e-05,1
2022-08-26,USSG,35.06888198852539,-0.0366492766562557,-0.0367397528467318,2.73,2.28,3.04,25.559999465942383,9.047619047619046e-05,1
2022-08-26,VSGX,44.24224472045898,-0.0244388279409376,-0.0245293041314137,2.73,2.28,3.04,25.559999465942383,9.047619047619046e-05,1
2022-08-29,ACES,60.92467498779297,-0.0062902035106101,-0.0063806797010862,2.71,2.28,3.12,26.209999084472656,9.047619047619046e-05,1
2022-08-29,CNRG,93.46215057373048,-0.0097174879456991,-0.0098079641361752,2.71,2.28,3.12,26.209999084472656,9.047619047619046e-05,1
2022-08-29,DRIV,22.74972343444824,-0.0029034107448016,-0.0029938869352777,2.71,2.28,3.12,26.209999084472656,9.047619047619046e-05,1
2022-08-29,DSI,72.53937530517578,-0.0082580138563985,-0.0083484900468746,2.71,2.28,3.12,26.209999084472656,9.047619047619046e-05,1
2022-08-29,EFAX,29.45119857788086,-0.0034008876696328,-0.0034913638601089,2.71,2.28,3.12,26.209999084472656,9.047619047619046e-05,1
2022-08-29,EFIV,36.732791900634766,-0.0069604585029559,-0.007050934693432,2.71,2.28,3.12,26.209999084472656,9.047619047619046e-05,1
2022-08-29,ESGD,56.714839935302734,-0.0025365536991867,-0.0026270298896628,2.71,2.28,3.12,26.209999084472656,9.047619047619046e-05,1
2022-08-29,ESGE,28.82196617126465,-0.0068987984542306,-0.0069892746447067,2.71,2.28,3.12,26.209999084472656,9.047619047619046e-05,1
2022-08-29,ESGU,85.57262420654297,-0.0072984903136112,-0.0073889665040873,2.71,2.28,3.12,26.209999084472656,9.047619047619046e-05,1
2022-08-29,ESGV,67.92256927490234,-0.0088170251842001,-0.0089075013746762,2.71,2.28,3.12,26.209999084472656,9.047619047619046e-05,1
2022-08-29,GRID,81.77045440673828,-0.0046731384757513,-0.0047636146662274,2.71,2.28,3.12,26.209999084472656,9.047619047619046e-05,1
2022-08-29,ICLN,21.249217987060547,-0.0110569919762242,-0.0111474681667003,2.71,2.28,3.12,26.209999084472656,9.047619047619046e-05,1
2022-08-29,KRMA,27.20157241821289,-0.005555628384147,-0.0056461045746231,2.71,2.28,3.12,26.209999084472656,9.047619047619046e-05,1
2022-08-29,LIT,73.65377807617188,-0.007676517659732,-0.0077669938502081,2.71,2.28,3.12,26.209999084472656,9.047619047619046e-05,1
2022-08-29,NULG,51.34050750732422,-0.009541983468824,-0.0096324596593001,2.71,2.28,3.12,26.209999084472656,9.047619047619046e-05,1
2022-08-29,NULV,31.95343399047852,-0.0054442670572509,-0.005534743247727,2.71,2.28,3.12,26.209999084472656,9.047619047619046e-05,1
2022-08-29,PBW,52.7137451171875,-0.0170532322042188,-0.0171437083946949,2.71,2.28,3.12,26.209999084472656,9.047619047619046e-05,1
2022-08-29,PZD,54.41947555541992,-0.0038637470714483,-0.0039542232619244,2.71,2.28,3.12,26.209999084472656,9.047619047619046e-05,1
2022-08-29,QCLN,63.53636932373047,-0.0111262323905404,-0.0112167085810165,2.71,2.28,3.12,26.209999084472656,9.047619047619046e-05,1
2022-08-29,SHE,76.99207305908203,-0.0073753113907795,-0.0074657875812556,2.71,2.28,3.12,26.209999084472656,9.047619047619046e-05,1
2022-08-29,SMOG,124.7133560180664,-0.0123789544964911,-0.0124694306869672,2.71,2.28,3.12,26.209999084472656,9.047619047619046e-05,1
2022-08-29,SUSA,82.3687973022461,-0.0077143053568251,-0.0078047815473012,2.71,2.28,3.12,26.209999084472656,9.047619047619046e-05,1
2022-08-29,SUSL,66.38504028320312,-0.0088483760890745,-0.0089388522795506,2.71,2.28,3.12,26.209999084472656,9.047619047619046e-05,1
2022-08-29,TAN,84.21513366699219,-0.011782516424788,-0.0118729926152641,2.71,2.28,3.12,26.209999084472656,9.047619047619046e-05,1
2022-08-29,USSG,34.82110977172852,-0.0070653012798624,-0.0071557774703385,2.71,2.28,3.12,26.209999084472656,9.047619047619046e-05,1
2022-08-29,VSGX,44.08006286621094,-0.0036657691144014,-0.0037562453048775,2.71,2.28,3.12,26.209999084472656,9.047619047619046e-05,1
2022-08-30,ACES,59.94124221801758,-0.0161417811415889,-0.0162326541574619,2.67,2.29,3.11,26.209999084472656,9.087301587301588e-05,1
2022-08-30,CNRG,91.84760284423828,-0.0172748831434015,-0.0173657561592745,2.67,2.29,3.11,26.209999084472656,9.087301587301588e-05,1
2022-08-30,DRIV,22.390119552612305,-0.0158069561976044,-0.0158978292134774,2.67,2.29,3.11,26.209999084472656,9.087301587301588e-05,1
2022-08-30,DSI,71.83948516845703,-0.0096484169290718,-0.0097392899449448,2.67,2.29,3.11,26.209999084472656,9.087301587301588e-05,1
2022-08-30,EFAX,29.23571395874023,-0.0073166672171524,-0.0074075402330254,2.67,2.29,3.11,26.209999084472656,9.087301587301588e-05,1
2022-08-30,EFIV,36.30271911621094,-0.0117081431105811,-0.0117990161264541,2.67,2.29,3.11,26.209999084472656,9.087301587301588e-05,1
2022-08-30,ESGD,56.35429382324219,-0.0063571741094894,-0.0064480471253624,2.67,2.29,3.11,26.209999084472656,9.087301587301588e-05,1
2022-08-30,ESGE,28.43973731994629,-0.0132617202118375,-0.0133525932277105,2.67,2.29,3.11,26.209999084472656,9.087301587301588e-05,1
2022-08-30,ESGU,84.66704559326172,-0.0105825738275303,-0.0106734468434033,2.67,2.29,3.11,26.209999084472656,9.087301587301588e-05,1
2022-08-30,ESGV,67.25120544433594,-0.0098842525795689,-0.0099751255954419,2.67,2.29,3.11,26.209999084472656,9.087301587301588e-05,1
2022-08-30,GRID,80.93536376953125,-0.0102126207230446,-0.0103034937389176,2.67,2.29,3.11,26.209999084472656,9.087301587301588e-05,1
2022-08-30,ICLN,21.04014587402344,-0.0098390497553566,-0.0099299227712296,2.67,2.29,3.11,26.209999084472656,9.087301587301588e-05,1
2022-08-30,KRMA,27.00211906433105,-0.0073324200092305,-0.0074232930251035,2.67,2.29,3.11,26.209999084472656,9.087301587301588e-05,1
2022-08-30,LIT,72.07969665527344,-0.0213713601937777,-0.0214622332096507,2.67,2.29,3.11,26.209999084472656,9.087301587301588e-05,1
2022-08-30,NULG,50.79643630981445,-0.0105973085176874,-0.0106881815335604,2.67,2.29,3.11,26.209999084472656,9.087301587301588e-05,1
2022-08-30,NULV,31.62202453613281,-0.0103716381295498,-0.0104625111454228,2.67,2.29,3.11,26.209999084472656,9.087301587301588e-05,1
2022-08-30,PBW,51.85408020019531,-0.0163081737994724,-0.0163990468153454,2.67,2.29,3.11,26.209999084472656,9.087301587301588e-05,1
2022-08-30,PZD,53.83422470092773,-0.0107544376074734,-0.0108453106233464,2.67,2.29,3.11,26.209999084472656,9.087301587301588e-05,1
2022-08-30,QCLN,62.566856384277344,-0.0152591806830079,-0.0153500536988809,2.67,2.29,3.11,26.209999084472656,9.087301587301588e-05,1
2022-08-30,SHE,76.20068359375,-0.0102788434430741,-0.0103697164589471,2.67,2.29,3.11,26.209999084472656,9.087301587301588e-05,1
2022-08-30,SMOG,123.01836395263672,-0.0135911029864688,-0.0136819760023418,2.67,2.29,3.11,26.209999084472656,9.087301587301588e-05,1
2022-08-30,SUSA,81.4608154296875,-0.0110233717414475,-0.0111142447573205,2.67,2.29,3.11,26.209999084472656,9.087301587301588e-05,1
2022-08-30,SUSL,65.63945770263672,-0.0112311836730941,-0.0113220566889671,2.67,2.29,3.11,26.209999084472656,9.087301587301588e-05,1
2022-08-30,TAN,83.14143371582031,-0.0127494893663359,-0.0128403623822089,2.67,2.29,3.11,26.209999084472656,9.087301587301588e-05,1
2022-08-30,USSG,34.432308197021484,-0.0111656859088018,-0.0112565589246748,2.67,2.29,3.11,26.209999084472656,9.087301587301588e-05,1
2022-08-30,VSGX,43.73765563964844,-0.007767847963415,-0.007858720979288,2.67,2.29,3.11,26.209999084472656,9.087301587301588e-05,1
2022-08-31,ACES,60.847537994384766,0.0151197363089476,0.0150288632930745,2.58,2.29,3.15,25.8700008392334,9.087301587301588e-05,1
2022-08-31,CNRG,92.11509704589844,0.0029123699843727,0.0028214969684996,2.58,2.29,3.15,25.8700008392334,9.087301587301588e-05,1
2022-08-31,DRIV,22.2670955657959,-0.0054945658743502,-0.0055854388902232,2.58,2.29,3.15,25.8700008392334,9.087301587301588e-05,1
2022-08-31,DSI,71.22588348388672,-0.0085412873314928,-0.0086321603473658,2.58,2.29,3.15,25.8700008392334,9.087301587301588e-05,1
2022-08-31,EFAX,29.068208694458008,-0.0057294740439253,-0.0058203470597983,2.58,2.29,3.15,25.8700008392334,9.087301587301588e-05,1
2022-08-31,EFIV,36.02712631225586,-0.0075915196069159,-0.0076823926227889,2.58,2.29,3.15,25.8700008392334,9.087301587301588e-05,1
2022-08-31,ESGD,55.93064498901367,-0.007517596361997,-0.00760846937787,2.58,2.29,3.15,25.8700008392334,9.087301587301588e-05,1
2022-08-31,ESGE,28.5671501159668,0.0044800974983389,0.0043892244824658,2.58,2.29,3.15,25.8700008392334,9.087301587301588e-05,1
2022-08-31,ESGU,84.0760269165039,-0.0069805043109339,-0.0070713773268069,2.58,2.29,3.15,25.8700008392334,9.087301587301588e-05,1
2022-08-31,ESGV,66.77165222167969,-0.0071307751212456,-0.0072216481371186,2.58,2.29,3.15,25.8700008392334,9.087301587301588e-05,1
2022-08-31,GRID,80.34025573730469,-0.0073528801812909,-0.0074437531971639,2.58,2.29,3.15,25.8700008392334,9.087301587301588e-05,1
2022-08-31,ICLN,21.07815933227539,0.0018067107747046,0.0017158377588315,2.58,2.29,3.15,25.8700008392334,9.087301587301588e-05,1
2022-08-31,KRMA,26.793169021606445,-0.0077382831409192,-0.0078291561567922,2.58,2.29,3.15,25.8700008392334,9.087301587301588e-05,1
2022-08-31,LIT,71.23953247070312,-0.0116560449551897,-0.0117469179710627,2.58,2.29,3.15,25.8700008392334,9.087301587301588e-05,1
2022-08-31,NULG,50.48978042602539,-0.0060369566463034,-0.0061278296621764,2.58,2.29,3.15,25.8700008392334,9.087301587301588e-05,1
2022-08-31,NULV,31.37347221374512,-0.0078601014967807,-0.0079509745126537,2.58,2.29,3.15,25.8700008392334,9.087301587301588e-05,1
